4.000000	4.000000	790.615906
3.000000	4.000000	934.423828
2.000000	4.000000	1084.957520
1.000000	4.000000	1219.475708
0.000000	4.000000	1346.931396
-1.000000	4.000000	1472.141479
-2.000000	4.000000	1598.049438
-3.000000	4.000000	1725.077515
-4.000000	4.000000	1847.366821
-4.000000	3.000000	2164.158936
-3.000000	3.000000	2021.037964
-2.000000	3.000000	1843.398804
-1.000000	3.000000	1668.678589
0.000000	3.000000	1510.059570
1.000000	3.000000	1365.820313
2.000000	3.000000	1221.307251
3.000000	3.000000	1074.474976
4.000000	3.000000	907.348206
4.000000	2.000000	1029.194824
3.000000	2.000000	1192.179810
2.000000	2.000000	1348.335449
1.000000	2.000000	1510.890503
0.000000	2.000000	1692.804810
-1.000000	2.000000	1908.554565
-2.000000	2.000000	2122.881836
-3.000000	2.000000	2305.207275
-4.000000	2.000000	2459.816650
-4.000000	1.000000	2779.751465
-3.000000	1.000000	2584.113037
-2.000000	1.000000	2376.364746
-1.000000	1.000000	2157.312012
0.000000	1.000000	1909.036743
1.000000	1.000000	1669.269165
2.000000	1.000000	1474.810181
3.000000	1.000000	1301.709229
4.000000	1.000000	1132.938599
4.000000	0.000000	1223.803589
3.000000	0.000000	1401.543457
2.000000	0.000000	1598.125610
1.000000	0.000000	1842.470337
0.000000	0.000000	2121.645508
-1.000000	0.000000	2375.064941
-2.000000	0.000000	2626.294922
-3.000000	0.000000	2889.864258
-4.000000	0.000000	3131.715576
-4.000000	-1.000000	3465.673828
-3.000000	-1.000000	3194.784180
-2.000000	-1.000000	2890.162598
-1.000000	-1.000000	2583.767578
0.000000	-1.000000	2304.942383
1.000000	-1.000000	2020.722900
2.000000	-1.000000	1727.509277
3.000000	-1.000000	1497.330811
4.000000	-1.000000	1302.512695
4.000000	-2.000000	1370.571289
3.000000	-2.000000	1581.994629
2.000000	-2.000000	1849.350220
1.000000	-2.000000	2164.191650
0.000000	-2.000000	2460.258057
-1.000000	-2.000000	2782.444336
-2.000000	-2.000000	3134.144775
-3.000000	-2.000000	3468.418945
-4.000000	-2.000000	3800.796143
-4.000000	-3.000000	4117.194824
-3.000000	-3.000000	3719.646484
-2.000000	-3.000000	3338.571045
-1.000000	-3.000000	2963.796631
0.000000	-3.000000	2596.035645
1.000000	-3.000000	2278.199707
2.000000	-3.000000	1958.875000
3.000000	-3.000000	1655.343384
4.000000	-3.000000	1426.580322
4.000000	-4.000000	1465.831055
3.000000	-4.000000	1709.609863
2.000000	-4.000000	2032.794434
1.000000	-4.000000	2353.606934
0.000000	-4.000000	2695.198486
-1.000000	-4.000000	3092.141602
-2.000000	-4.000000	3490.311279
-3.000000	-4.000000	3925.496826
-4.000000	-4.000000	4381.350098
