4.000000	4.000000	4.455778
3.000000	4.000000	4.445250
2.000000	4.000000	4.377328
1.000000	4.000000	4.238948
0.000000	4.000000	4.070173
-1.000000	4.000000	3.914169
-2.000000	4.000000	3.774646
-3.000000	4.000000	3.670283
-4.000000	4.000000	3.560117
-4.000000	3.000000	3.519890
-3.000000	3.000000	3.590616
-2.000000	3.000000	3.676727
-1.000000	3.000000	3.790529
0.000000	3.000000	3.902930
1.000000	3.000000	4.030292
2.000000	3.000000	4.134958
3.000000	3.000000	4.209557
4.000000	3.000000	4.235586
4.000000	2.000000	4.196623
3.000000	2.000000	4.183290
2.000000	2.000000	4.140299
1.000000	2.000000	4.044158
0.000000	2.000000	3.884318
-1.000000	2.000000	3.704230
-2.000000	2.000000	3.565600
-3.000000	2.000000	3.465466
-4.000000	2.000000	3.384366
-4.000000	1.000000	3.331200
-3.000000	1.000000	3.433300
-2.000000	1.000000	3.519315
-1.000000	1.000000	3.623894
0.000000	1.000000	3.744299
1.000000	1.000000	3.873973
2.000000	1.000000	3.991488
3.000000	1.000000	4.070959
4.000000	1.000000	4.080514
4.000000	0.000000	4.075775
3.000000	0.000000	4.041971
2.000000	0.000000	3.981141
1.000000	0.000000	3.872346
0.000000	0.000000	3.737881
-1.000000	0.000000	3.583927
-2.000000	0.000000	3.476018
-3.000000	0.000000	3.345395
-4.000000	0.000000	3.308575
-4.000000	-1.000000	3.296266
-3.000000	-1.000000	3.338068
-2.000000	-1.000000	3.436480
-1.000000	-1.000000	3.534454
0.000000	-1.000000	3.636712
1.000000	-1.000000	3.759455
2.000000	-1.000000	3.889990
3.000000	-1.000000	3.988048
4.000000	-1.000000	4.038971
4.000000	-2.000000	4.023907
3.000000	-2.000000	3.962204
2.000000	-2.000000	3.860549
1.000000	-2.000000	3.739588
0.000000	-2.000000	3.606731
-1.000000	-2.000000	3.486720
-2.000000	-2.000000	3.345220
-3.000000	-2.000000	3.290547
-4.000000	-2.000000	3.265226
-4.000000	-3.000000	3.229348
-3.000000	-3.000000	3.278613
-2.000000	-3.000000	3.331863
-1.000000	-3.000000	3.434882
0.000000	-3.000000	3.539961
1.000000	-3.000000	3.655959
2.000000	-3.000000	3.779684
3.000000	-3.000000	3.892207
4.000000	-3.000000	3.982081
4.000000	-4.000000	3.965947
3.000000	-4.000000	3.872174
2.000000	-4.000000	3.748414
1.000000	-4.000000	3.620784
0.000000	-4.000000	3.498490
-1.000000	-4.000000	3.349515
-2.000000	-4.000000	3.283643
-3.000000	-4.000000	3.235001
-4.000000	-4.000000	3.208639

