4.000000	4.000000	407.683990
3.000000	4.000000	412.199799
2.000000	4.000000	408.273346
1.000000	4.000000	397.560120
0.000000	4.000000	381.272430
-1.000000	4.000000	360.079193
-2.000000	4.000000	332.698914
-3.000000	4.000000	303.003967
-4.000000	4.000000	270.641144
-4.000000	3.000000	254.568527
-3.000000	3.000000	283.614563
-2.000000	3.000000	310.490479
-1.000000	3.000000	335.234406
0.000000	3.000000	356.104065
1.000000	3.000000	370.865265
2.000000	3.000000	380.569763
3.000000	3.000000	383.633118
4.000000	3.000000	377.260712
4.000000	2.000000	338.977112
3.000000	2.000000	346.084869
2.000000	2.000000	344.139313
1.000000	2.000000	335.977142
0.000000	2.000000	322.975037
-1.000000	2.000000	305.481506
-2.000000	2.000000	284.379547
-3.000000	2.000000	260.891327
-4.000000	2.000000	234.806030
-4.000000	1.000000	213.909515
-3.000000	1.000000	237.493210
-2.000000	1.000000	257.640991
-1.000000	1.000000	275.281464
0.000000	1.000000	289.235474
1.000000	1.000000	299.667419
2.000000	1.000000	305.708954
3.000000	1.000000	306.623383
4.000000	1.000000	299.647400
4.000000	0.000000	263.321808
3.000000	0.000000	269.870392
2.000000	0.000000	269.627960
1.000000	0.000000	265.657562
0.000000	0.000000	257.815247
-1.000000	0.000000	246.525055
-2.000000	0.000000	231.541656
-3.000000	0.000000	213.383743
-4.000000	0.000000	192.801514
-4.000000	-1.000000	173.084290
-3.000000	-1.000000	190.060196
-2.000000	-1.000000	205.136139
-1.000000	-1.000000	217.964966
0.000000	-1.000000	224.804840
1.000000	-1.000000	231.432861
2.000000	-1.000000	231.432861
3.000000	-1.000000	231.432861
4.000000	-1.000000	231.432861
4.000000	-2.000000	198.186340
3.000000	-2.000000	204.333344
2.000000	-2.000000	205.424728
1.000000	-2.000000	203.040375
0.000000	-2.000000	198.279205
-1.000000	-2.000000	190.791550
-2.000000	-2.000000	181.036652
-3.000000	-2.000000	169.379684
-4.000000	-2.000000	155.809647
-4.000000	-3.000000	137.735062
-3.000000	-3.000000	148.466324
-2.000000	-3.000000	157.571259
-1.000000	-3.000000	165.361801
0.000000	-3.000000	171.181198
1.000000	-3.000000	174.796997
2.000000	-3.000000	176.049576
3.000000	-3.000000	174.713333
4.000000	-3.000000	169.162476
4.000000	-4.000000	144.711548
3.000000	-4.000000	148.703629
2.000000	-4.000000	149.652969
1.000000	-4.000000	149.652969
0.000000	-4.000000	149.652969
-1.000000	-4.000000	149.652969
-2.000000	-4.000000	149.652969
-3.000000	-4.000000	149.652969
-4.000000	-4.000000	149.652969
